Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0032216~glucosaminyl-phosphotidylinositol O-acyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0043741~L-2-aminoadipate N-acetyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0016751~S-succinyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0019705~protein-cysteine S-myristoyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0016750~O-succinyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0008951~palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0019186~acyl-CoA N-acyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0034737~ergosterol O-acyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0090595~acetyl-CoA:L-lysine N6-acetyltransferase	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0034848~naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0018030~peptidyl-lysine N6-myristoyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0018031~peptidyl-lysine N6-palmitoyltransferase activity	2	0.7434944237918215	0.06966037903281565	LPCAT4, MBOAT2	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0051400~BH domain binding	2	0.7434944237918215	0.06966037903281565	BCL2A1, BIK	243	5	16881	27.787654320987656	0.9999999999999984	0.5668913604049824	0.5572830322625252
GOTERM_MF_DIRECT	GO:0001618~virus receptor activity	4	1.486988847583643	0.07922397170704454	SERPINB3, ITGA2, ITGB6, CD55	243	70	16881	3.9696649029982365	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0004322~ferroxidase activity	2	0.7434944237918215	0.08300134776067368	HEPH, CP	243	6	16881	23.156378600823047	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0016412~serine O-acyltransferase activity	2	0.7434944237918215	0.08300134776067368	LPCAT4, MBOAT2	243	6	16881	23.156378600823047	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0030197~extracellular matrix constituent, lubricant activity	2	0.7434944237918215	0.08300134776067368	MUC4, MUC5AC	243	6	16881	23.156378600823047	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0043849~Ras palmitoyltransferase activity	2	0.7434944237918215	0.08300134776067368	LPCAT4, MBOAT2	243	6	16881	23.156378600823047	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0016416~O-palmitoyltransferase activity	2	0.7434944237918215	0.08300134776067368	LPCAT4, MBOAT2	243	6	16881	23.156378600823047	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0016174~NAD(P)H oxidase activity	2	0.7434944237918215	0.08300134776067368	NOX4, DUOX2	243	6	16881	23.156378600823047	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0052858~peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	2	0.7434944237918215	0.08300134776067368	LPCAT4, MBOAT2	243	6	16881	23.156378600823047	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0030297~transmembrane receptor protein tyrosine kinase activator activity	2	0.7434944237918215	0.08300134776067368	GREM1, EFNA5	243	6	16881	23.156378600823047	1.0	0.5847259125826564	0.5748153038948147
GOTERM_MF_DIRECT	GO:0008144~drug binding	4	1.486988847583643	0.09574333460406657	TOP2A, AOC1, PPARG, UGT1A8	243	76	16881	3.656270305393113	1.0	0.6645713813694033	0.6533074596512778
GOTERM_MF_DIRECT	GO:0030674~protein binding, bridging	4	1.486988847583643	0.09862359439869287	COL1A2, COL11A1, SPRR1A, SPRR1B	243	77	16881	3.608786275452942	1.0	0.6746425587852614	0.6632079391448331
