Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0008237~metallopeptidase activity	7	0.015252870808184254	0.0036256633095504524	ADAMTS2, ADAM28, ANPEP, ADAM12, ADAM9, DPEP1, TRHDE	309	81	16881	4.721203404051301	0.869671011940109	0.18490882878707307	0.18227198274376366
GOTERM_MF_DIRECT	GO:0030297~transmembrane receptor protein tyrosine kinase activator activity	3	0.006536944632078966	0.004741695733747637	GREM1, EGF, EFNA5	309	6	16881	27.31553398058252	0.9304992674245885	0.22167427555270203	0.21851314506353695
GOTERM_MF_DIRECT	GO:0072341~modified amino acid binding	3	0.006536944632078966	0.006558621001334218	CBSL, DPEP1, NOX4	309	7	16881	23.413314840499304	0.9750655587854375	0.28302972167296125	0.27899364721060177
GOTERM_MF_DIRECT	GO:0003756~protein disulfide isomerase activity	4	0.008715926176105287	0.007163376037624332	ERO1A, PDIA2, ERO1B, ERP27	309	22	16881	9.932921447484555	0.9822809798381257	0.28704671122194647	0.28295335348616113
GOTERM_MF_DIRECT	GO:0043236~laminin binding	4	0.008715926176105287	0.01027701859297488	LRRC15, ECM1, ITGA2, ADAM9	309	25	16881	8.740970873786408	0.9969579923885385	0.36747920902255643	0.3622388637958533
GOTERM_MF_DIRECT	GO:0002020~protease binding	7	0.015252870808184254	0.010480690453406244	SERPINB3, COMP, ECM1, CST1, FAP, LCN2, FN1	309	101	16881	3.786311640872825	0.9972896996538363	0.36747920902255643	0.3622388637958533
GOTERM_MF_DIRECT	GO:0008009~chemokine activity	5	0.010894907720131611	0.01208905505132033	CXCL10, CXCL8, CCL20, CXCL3, CXCL5	309	49	16881	5.574598771547453	0.9989118617118187	0.37208732293428626	0.36678126485322693
GOTERM_MF_DIRECT	GO:0005178~integrin binding	7	0.015252870808184254	0.012535542064664477	COL5A1, FAP, TSPAN8, ITGA2, FN1, ADAM9, ITGB6	309	105	16881	3.6420711974110036	0.999155603741831	0.37208732293428626	0.36678126485322693
GOTERM_MF_DIRECT	GO:0008144~drug binding	6	0.013073889264157932	0.012601887942515934	TOP2A, AOC1, P2RX1, ALB, PPARG, UGT1A8	309	76	16881	4.312979049565661	0.9991868398435945	0.37208732293428626	0.36678126485322693
GOTERM_MF_DIRECT	GO:0047372~acylglycerol lipase activity	3	0.006536944632078966	0.013555206385975536	PNLIPRP2, CEL, MGLL	309	10	16881	16.389320388349514	0.9995270313319939	0.38022353912661383	0.3748014565722236
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	7	0.015252870808184254	0.015482440322286038	KRT19, KRT17, KRT16, DMD, VILL, KRT6B, KRT6A	309	110	16881	3.4765225066195944	0.9998421063262561	0.413602334323927	0.407704261820199
GOTERM_MF_DIRECT	GO:0048407~platelet-derived growth factor binding	3	0.006536944632078966	0.01636964075781915	COL1A1, COL1A2, COL5A1	309	11	16881	14.899382171226831	0.9999047840573237	0.4174258393243883	0.4114732426851813
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	5	0.010894907720131611	0.021326968744095218	DMBT1, S100A6, S100A4, S100P, S100A11	309	58	16881	4.7095748242383655	0.99999440622092	0.5080515128587826	0.5008065714989426
GOTERM_MF_DIRECT	GO:0044548~S100 protein binding	3	0.006536944632078966	0.02266527172012665	S100A6, KCNK3, S100A11	309	13	16881	12.607169529499625	0.9999974039756806	0.5080515128587826	0.5008065714989426
GOTERM_MF_DIRECT	GO:0004869~cysteine-type endopeptidase inhibitor activity	4	0.008715926176105287	0.0237170020784997	SERPINB3, CST1, PTTG1, WFDC2	309	34	16881	6.427184466019418	0.9999985810001936	0.5080515128587826	0.5008065714989426
GOTERM_MF_DIRECT	GO:0005518~collagen binding	5	0.010894907720131611	0.023834215421141298	COMP, LRRC15, ITGA2, FN1, ADAM9	309	60	16881	4.552588996763754	0.9999986734334074	0.5080515128587826	0.5008065714989426
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	6	0.013073889264157932	0.024451677089460125	GPX2, ACADL, NOX4, AOX1, XDH, LOXL2	309	90	16881	3.642071197411003	0.9999990698150446	0.5080515128587826	0.5008065714989426
GOTERM_MF_DIRECT	GO:0019903~protein phosphatase binding	5	0.010894907720131611	0.02791702755628493	CEACAM1, PPARG, NEK2, KCNN4, MET	309	63	16881	4.335799044536908	0.9999998736511158	0.5593375878241373	0.5513612942366274
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	9	0.0196108338962369	0.030706655284324022	ERO1A, ERO1B, EGLN3, RRM2, HEPH, ADH1B, NOX4, AOX1, SLC9B2	309	200	16881	2.458398058252427	0.9999999748009311	0.5940149522243371	0.5855441507665926
GOTERM_MF_DIRECT	GO:0004867~serine-type endopeptidase inhibitor activity	6	0.013073889264157932	0.03240054882307665	SERPINB3, SERPINB2, SLPI, SERPINI2, PI3, WFDC2	309	97	16881	3.3792413171854667	0.9999999905541924	0.6058902629915334	0.597250116638713
GOTERM_MF_DIRECT	GO:0004854~xanthine dehydrogenase activity	2	0.004357963088052644	0.03615889705673612	AOX1, XDH	309	2	16881	54.63106796116505	0.9999999989357261	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0004806~triglyceride lipase activity	3	0.006536944632078966	0.037677519427373095	PNLIPRP1, PNLIPRP2, CEL	309	17	16881	9.640776699029125	0.9999999995605857	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0001618~virus receptor activity	5	0.010894907720131611	0.03897464091138729	SERPINB3, ANPEP, ITGA2, ITGB6, CD55	309	70	16881	3.902219140083217	0.9999999997938186	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0008301~DNA binding, bending	3	0.006536944632078966	0.04188653984478772	TOP2A, LEF1, CRIP1	309	18	16881	9.105177993527507	0.9999999999624245	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0008022~protein C-terminus binding	8	0.017431852352210574	0.04973392583054558	TOP2A, CDC20, ECM1, ZBTB16, ID1, SDC1, SDCBP2, KCNK3	309	182	16881	2.401365624666596	0.9999999999996274	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0005044~scavenger receptor activity	4	0.008715926176105287	0.05700852864721322	DMBT1, TMPRSS3, TMPRSS4, LOXL2	309	48	16881	4.552588996763754	0.999999999999995	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0046983~protein dimerization activity	7	0.015252870808184254	0.057179158954457625	TFAP2A, ANO1, CEACAM1, FAP, SLC4A11, MXD1, ARNTL2	309	150	16881	2.5494498381877024	0.9999999999999954	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	30	0.06536944632078967	0.05724089441925599	ADH1B, MT1M, FHL2, ADAMTS12, TRHDE, CRIP1, SCEL, ADAMTS2, TRIM29, ANPEP, MMP28, DMD, CPA2, AOC1, MMP7, MMP1, LMO3, MYRIP, MMP12, MMP11, NR5A2, OAS1, OAS2, P2RX1, S100A6, RGN, DPEP1, PPARG, TRIM31, XAF1	309	1169	16881	1.401994900628701	0.9999999999999957	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	21	0.045758612424552765	0.05760737602688535	NQO1, S100A2, ZBTB16, FHL2, SLC2A1, FN1, PTK6, INHBA, SDCBP2, COL1A1, CLDN4, PLPP4, COL1A2, CEACAM5, CLDN23, ALB, CLDN18, S100A4, IAPP, SFN, PPARG	309	749	16881	1.5317121858270573	0.9999999999999964	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0017022~myosin binding	3	0.006536944632078966	0.060316460261581106	MLPH, DMD, MYRIP	309	22	16881	7.4496910856134155	0.9999999999999993	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0000982~transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	3	0.006536944632078966	0.06528677710881542	RBPJL, TFAP2A, ARNTL2	309	23	16881	7.125791473195441	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0035173~histone kinase activity	2	0.004357963088052644	0.07101441993660454	CCNB1, CDK1	309	4	16881	27.315533980582526	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016936~galactoside binding	2	0.004357963088052644	0.07101441993660454	LGALS4, LGALS2	309	4	16881	27.315533980582526	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0031545~peptidyl-proline 4-dioxygenase activity	2	0.004357963088052644	0.07101441993660454	PDIA2, EGLN3	309	4	16881	27.315533980582526	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0008233~peptidase activity	5	0.010894907720131611	0.08240385818073429	BACE1, SLPI, FAP, TMPRSS3, KLK7	309	90	16881	3.0350593311758356	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	10	0.021789815440263222	0.08504233074700535	ANLN, PKM, GPRC5A, TRIM29, EPS8L1, CAPG, SFN, S100P, S100A11, PFKP	309	290	16881	1.8838299296953462	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0030170~pyridoxal phosphate binding	4	0.008715926176105287	0.0857840887943489	KYNU, ALB, CBSL, ABAT	309	57	16881	3.8337591551694774	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0046941~azetidine-2-carboxylic acid acetyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0019705~protein-cysteine S-myristoyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0008951~palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016414~O-octanoyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0018712~3-hydroxybutyryl-CoA thiolase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0004147~dihydrolipoamide branched chain acyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0034851~2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0018713~3-ketopimelyl-CoA thiolase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0043546~molybdopterin cofactor binding	2	0.004357963088052644	0.08796811778879823	AOX1, XDH	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016749~N-succinyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0034738~lanosterol O-acyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0018030~peptidyl-lysine N6-myristoyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0018031~peptidyl-lysine N6-palmitoyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016751~S-succinyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0034737~ergosterol O-acyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0090595~acetyl-CoA:L-lysine N6-acetyltransferase	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016753~O-sinapoyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016406~carnitine O-acyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016454~C-palmitoyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0032216~glucosaminyl-phosphotidylinositol O-acyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0034919~butyryl-CoA 2-C-propionyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016419~S-malonyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0019186~acyl-CoA N-acyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0034945~2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0015349~thyroid hormone transmembrane transporter activity	2	0.004357963088052644	0.08796811778879823	SLCO4A1, SLC16A10	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0034848~naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0034915~2-methylhexanoyl-CoA C-acetyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0043806~keto acid formate lyase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0018711~benzoyl acetate-CoA thiolase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0051400~BH domain binding	2	0.004357963088052644	0.08796811778879823	BCL2A1, BIK	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0043741~L-2-aminoadipate N-acetyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016418~S-acetyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0016750~O-succinyltransferase activity	2	0.004357963088052644	0.08796811778879823	LPCAT4, MBOAT2	309	5	16881	21.85242718446602	1.0	0.6168764259939477	0.6080796142150677
GOTERM_MF_DIRECT	GO:0042277~peptide binding	4	0.008715926176105287	0.09287532191243976	TMEM158, ANPEP, TRHDE, CRIP1	309	59	16881	3.703801217706105	1.0	0.6432475999120828	0.6340747286120887
